676173530667430106,Dorothy,Wells,1MYkbzoZ78EpYwqCNExZKz756Sbx4U393Y,1M6bzmAw7SmBHvoJ9rBHWx7gE5C8cWyS8Y,1FE1dtZJu3YyyUAQC1Kcvjg9joxf1a8rRh,$238852.64
3583313174259636,Harold,Sanders,12BxgQ7vZzxewcaxTQxSFcrCaNe9ntmPrA,18dTSZm2xHHi9herds64ksb6DnZE7rKa4M,1QB6bNMQStiVrqZvfWUEGoxNFYAqwm9Zej,$535834.12
5339300147569714,Rachel,Ford,14Bo4ZiUj6dhsAf8c3LRm2jPy9313Ypk8f,12Y5ZgvPgf9chrD77fa7PPgEDR1XjKPGJL,1L7SP4W1t6rDuM1YGZcxYWY9NxXMgFLUoi,$139027.67
4903852208960561,David,Robinson,1NwEx2xZWyMX9zKd9ZCZwfb9peiYb2EGC2,1JGSRk8Qa2MkvfwpVcNuh1hVhqxBSehF77,12C1SGjKRvAD5qPwK37176pbtjSQHFeGhz,$975984.08
201445606078339,Irene,Wagner,1LzmeUYe5fs2Ldc2orR2tofRXPx5yj5NKs,1JzAfWG44Xz1bmUpVPFcpV9BDp2YxKd9E4,1CwwnjtSGivAFBjnd3PqvJWJ6PTW7hLnpY,$43401.48
5459136613215224,Teresa,Edwards,18zvp6mcTaXU6k8XR6WjHBbMvSgDUbJqY6,1JJbnb3nd5vkmy5uB4R4PTBs9n9LdVXDr6,1EEKyaH98qVPhwGiY6deT4nbYzq2mDsQt7,$49360.50
3557890207059010,Nicole,Arnold,1Q8nzbQW2qdn9pjKuQJpdNVHCAPSkLzHHw,13VxyL9ha8aVgecCiUAGBA4TGjhoh4zSfS,1528uxfZr1yyfV2MtSa5kUcgVEcJK5dF52,$476988.67
3581504958724082,Ronald,Barnes,1NiPUgBs8BB6PymfgAbykpE4CMaBMAonPW,1Fu1b8WKKdJwChgG34sfr3AMeEvxRrT5Eo,1P11HnMYVj54kixb2qa8kDNLe23TQAaPaJ,$318974.84
5521197681027655,Willie,Diaz,1ERgMKHqzbBn5MCUWiLaLnharad8TCUnNm,13prvMcgJNRNcySpqEXzNWjZWsHf3NeqAZ,1Ppbu1Doi6iMFNuxwQWAycH82zAZzHTzZC,$6573.40
337941001637866,Phyllis,Perry,1V3T57YUqou7qbKQQiNBVaofFWNinsgRc,1FFUSYiVEhziDFdGeSkAgx6hg93koSVtsP,1HH6Jo5brKq69eWJAjwW6MQQk54P3N1YpV,$794506.88
560222273500301419,Edward,Warren,15c27PzQL3gQvN3NwNWo8yAYFXULDyqtsQ,1ESQCRGACfwFDiHGGNbKP5AzdE8jbc5X5V,18STwBrfJuLfAYj3ZLHH8joqDwXXnE4Hdw,$130817.48
3531236664853795,Douglas,Lawrence,1CdLJ1zv6rz92hzohNtoM3gaogGThB8jwY,1LMyhcqvRWaF2Ak7XHBFSn74itXfMKwvnd,1H5ZNPuXfVApCyudrtVBxNtJ6vSoM3QrSY,$818576.62
4917503018080801,Lawrence,Cole,14gFLZt4vmAxq5J8XcYb8X3Mt5ASCfdK6c,1PVGSnSertueVG2Q3cV9mrqLmu6C9xQLHC,1NaCqx96QyrBFsYV2trDCT1s7Rh76BhBsV,$507166.79
5551961749670258,Joseph,Hudson,1KUsgr1tDgfC21bCgdsDLiDWT1BJtUitvc,1J3EWUC6uN59WDqhkgvt9UJfrrAGjjJWhA,13iK8BWSRUFMq8XbiQYiRv9k7W453Hvopx,$730138.16
3570978530297705,Shawn,Ortiz,1D3UhDrxTctgoD953P8Wt4HAstzhrbro4s,1GvigJDbjYADpBi313mQpmyPArsrK91Fcq,17229uVnjrtF88xLAmsCoGvKCjkoVVeo5e,$674653.08
5641824830284143310,George,Elliott,182ocn1wGpDsteX9NP428Yd538iyZPqU8J,1PE7xEe6F5i6xYKtnun8APam7tKKEWBA7H,1PMAEqaYScnGN8rWH3vQ4qd2FHqnXuyZtx,$901855.78
6709188863940547446,Howard,Dean,1H2wKQJq8W3ryfrtGLn3oj1dFQe8ymzLhA,1PDRdbnUVaWqDA18XorSdAxFhLpDtB2SSA,14yRaxmbi5nfWQNHBfuBbrcw8me4A7Y7r9,$519323.11
502073458696574695,Emily,Black,1Nutma6mNExx1FzPcef9w7apf1aE7tZhJV,1LuFD5xhWVfoGRnozQfe8HF7qDDGs9gGUp,13YNhfJ27oyCneC5KToqrodnH45qyW8Xn5,$457642.17
56022373205858902,Nicole,Ferguson,19pzvm5eT5f6ybUNRULcG3kTEVy9bxZDtE,1KQzJgTHxxYx2FPosSwrWdsGneeKrgYGtq,1E9aSPxViwN2AjtvsiF1AD8GqzUvVz4v2t,$109611.89
337941145268826,John,Campbell,1CgbeBdRwv1mJUyheVEJWnAnhZ4MABmbeL,15agspfpcnCEPFnC9tGas3wDRyCxpPM36Q,1AMmbxaEQW2vKwcmbACPQk6pdCpMmGC123,$887086.83
3559867117932591,Jeremy,Bishop,139GaS49uHQFTwi68sg6GyyhEwcbnbdjDc,1JdNLhn9aKsAB3ScBjaiLAJwTcNqTeSvNj,1FvV7jiKbELwjbxc47kaLWXteUKpArWfrg,$860271.92
5602258800226214,Diana,Mendoza,18qwtmXNBxKtmMLLjBuh2ReDdogog4z7CQ,17tp7XaSqb5tXzHvi9xi7NW7Vum6DHbS18,196jsnLU5YQDffFMMqUrtF4g8Dz2U31nX3,$615225.40
501839133266210809,Louise,Collins,1BhgnaQAjcCgZH2C8xNnPCdj7fbJUoCBA4,1QALgKnDPrtAxLryQKRQKTFaugag4WGTN,12kDc61wMtpyjwd9bBdVDGL5tXZjRCBNet,$567227.14
3569507350647963,Joe,Cox,1GojSTMgqagbSesPo67cqEwGoGDdvZN6EV,1LNU8WXxPSehxkU745YhJpytP7DeDH7rL,1LvjRM8f1PmKSKftGNVeKvTcRQ8aQJuh7i,$20092.65
3574625373306137,Victor,Hicks,1L9oztw9R4uscwuyqMfRUALw1FUjh3kpcB,1BgQ9EuibMCpVseG2xqVoTg9K3vKFvPzDk,18CySfHjCGkGntjMMvo7LSif1XV3s2WVaF,$627634.19
5100143497702007,Betty,Stanley,13bciNmAThDVfgMyPdyHo6YxtdBPHnuC9Z,16x48Tcz4UJgbWnECCMJy7XeTYLv4JRtTK,1KVxn6ARfb9C9jTFZvAXftdiVaPkDix8Ag,$472467.88
5010128633184508,Kathryn,Baker,1CnttjfL93oRUi29aticis7XC9ezVWxWKU,1Ms7GQiUh6Tb3frx3JCcHPZqvb58uzYaDM,1ATSEdoHGKDC8BuzEYb1gHjMjrujbrap99,$156899.20
3565963215147067,Angela,Elliott,1KBZZ3zpdDbCbxLEXTjK376U1HsaGmP7pm,16TUtffEPzv9TgKSx6vfDA8UUHGWWYk9D2,14VbQjgMbFhAgUDLU3D5fcAvigGW6xngCo,$509335.74
6398623294519950,Virginia,Freeman,1NTFjmSSKxNejSwWv6cgiwgFGUXm4tgfPe,1Eafxg8x3kH82fcS3AR6iKWH2aXDoBe8yB,1NBWYNockUtWdskCsag9iZ2ZUj66JSeA6P,$709753.67
3548644649697040,Walter,Stewart,1CuCSuSvfofRzVPAoNtPLrweyDJUWoDjSZ,1puh4AXiZFnWZCEjBuq6xEyZ5LJu1mM8M,1KhsjB5CZ7L3p3tcvhK3nubeAMvD45oDno,$829236.57
4905260282078221673,Julie,Stanley,1JWAQz2LvCf1SJVmFMLKMjMK5UZh27Ljeb,18aiFRxhUBNqEinPoAeru6WDCVYPwxZ834,1L2V6qiTUFNBoYjrTJnj9Z9zLjK2mUtCtu,$606729.11
3583446627853975,Andrea,Rivera,1ACXfdDRYs6gK4co2pYaR9qCwMer6Kou5A,125tEL7NNMLGp9Txx6ALBG5X4Jq4euaNmx,16kydbXHR13MRkaE99QTpPQCyE2tqFjmDR,$498595.50
3560387784282391,Melissa,Torres,1E6MmGSUPQ6mFGbG5EVUBVzSdiDySNfnNJ,1NNvxssHuGsroC3prjBu4eGJQi3KmD6bdq,1KHUirCLmDxiS5m9QTYcLJtJdHnhB2ERrp,$441600.14
4026227149562853,Kenneth,Green,1MXVxP5AVqvDvmG1FrVo6qbAbgFwPmXqth,1NwrNry34PBmSx6RhAsKd2BiVLsRnfQKfc,1MYVMGHutGjnQEJnHpMKLjNzJwn32PpkdU,$930590.09
4917412751683518,Sara,Medina,1Bv9Mqvw2tKfAsaE6LMnKXibhtBRGbkg8j,1GLd1GvB9bSjpxfuzZS6tf9HWpKZ9rQM76,1Doq2E8vYwCcUpGUJAdUwTjkhfkSMAT2Zy,$853161.51
3584993087153650,Stephanie,Myers,1KBJQqHUqJNPDDg4geTZX2dSbuehRSriJ,19TPEqRQ8M8NbkNFVYZRRBRx4YCJw9gKpr,122nK7UhJgid2tPPWKmABThFvtMuKs8mDK,$877113.97
5602221846722141,Jeffrey,Nichols,1EXjZstvN5ppaDaeJyex1h2xk8g17SK7qe,1EtTJAWJeBGF7TyDcmjrWgikH5oFzYdtqC,1DKYj9Eq8Bh5iEtBH3qWXtSjCExSxwmcJ6,$182966.19
3561014595640380,Nancy,Roberts,1J6yJcfibwb1iAtVX9ZHx6JHPk66YMH7SD,1E2erTN9dshH7wL6B8VgEL57UzHty4rnLh,1GGu8whrGdN3EUSziARU7pBuv6J55oruT7,$460090.46
3539471352636838,Juan,Davis,1Li5Q54DWCvbeEVzDQWToA8vJCXyerrA8T,1C7dFms6EtDcqu5XcKXwUduNvkb5KtHkXP,1L2CP4uV1bUAVTXg9R1kh5B1gbk3S68u9r,$306557.29
6377580048694494,Stephen,Schmidt,1GWdXjpk9oH5Y4AE1yL9qg99ujQyzRTHd,1HxnqheJBffvsi1bp2CRco1ga88hdPUZFx,1EP1F7KTSucMmiaZecjDHMtq8ftQ1bfy4R,$16559.44
633378179358586653,Christina,Dunn,14w9mq1j9TQpqVnXt39454DEBQJpkbBR2i,13Udh5dCfKEU8f9quVi49VFv7Kr7DhYHM9,17oGB6L6YnV6gGny3Ra7rboJk9SvrPgCkm,$128420.14
5560269100187188,Wayne,Kelly,1GN1h9DZwPUS5t5PusC5T3XLDkkpD7BEQM,1KyjpqGGXGoQpZdme5YTXcPG3NLmUBFLzK,1J95TATbajeiYWA8dmoAeSvCDRkwU2ZCG4,$512023.24
4026924672394296,Patricia,Collins,1Jw2bLdT6owJVoctouMDCZAUxyjVCGWVMf,1DpyQcHXaE6d5hpiynfio8aeUvJjLqMSMg,1Hjcro1r6Exufy8Mh4xWjM7HUgYBWYhEdU,$503471.56
30418573914809,Denise,Rogers,1JcWXLErafM1FvYjpnpq2NeJ1JdHztYWr1,1PSD5ggdwhYSHPZxZZiAoHYSnGGgbCa6w9,14LDNeufqrQXh18G9HsVqjXagajcYCiD1W,$955461.06
3563387786401491,Jimmy,Lawrence,1MycUBMbRDC8bYL7zaCCUAiWc7ijAT8AAt,16139MZWgSUb3hQJVDyGv6TEoRTLotycYH,1FFP38NoCCD1FUgZCdFNHa5nihB9V96S1t,$189696.56
3546931015806947,Evelyn,Barnes,16RBsPNJfD2YbggkhTkggwgsEhkYvvBNHE,16ybzAUVQbmuJLCHWXyRoQuoBfsMs16NCT,17Ve56bTY6yzNWBKmVEneE6H5ZBYWmL263,$262490.86
6396442772099894,Louis,Reyes,1Pc4wFRhqRa4YcyhSNC2JfpUm1p68dEwdN,1A779N5S2SkPgikmiNnJM24PrrDMo9C1b3,13BTf5AMuoPMtHrkvHPk8hRRDsNmeaMLGC,$680457.32
3528726575992539,Paula,Riley,191gc2QVWL9TTidksBjCRj4BtEzHq69dL8,1HC7TjorYGggbJ6aVHtSuoDh6Q3n3SPaWM,1NBGUUqwYt4RRVFSGQuS6Xv91SiVNMZHvP,$326549.03
3586417289490627,Lisa,Spencer,1FxdqpysKg1S9u389RyXAP5eYtR5WkDKDS,1PX32vHUDTHgmZfJL3G2jhdip5NmLhxjFt,1LkcBta7Xz9PhwRRafdnj26ztckqcxYiTv,$564407.45
3579323208439811,Janice,Graham,1HktPri7x2C36LP9ogRKkQuCMVN7ANk5zy,15p8VhYPNTQQWSJQ5akeW1b9dc75SQAv8A,1BUnzfEnjy7gtD2GnpfmEk4KSGg9CP6HPT,$698252.32
3551747769288161,Betty,Ellis,1MXAR8JxevT1At8guEz7cusU9aFvDReYad,15BSzHt8uyF4XQjSMU9stKmwnruRpoDUZP,1FVLEy8fbGaUPRxScpjYXrDDeJRRSK6gMd,$134624.49
3557048041118282,Norma,Collins,1GtixhtGX6KuVrs61rZDGY23SSEKQXsqZM,1WrHL6uF5W3a3F9qL6jJdkBDVQtJJNhSF,154g5DVP48DhHcni1BSyS528QGFDgWmZus,$115052.02
5610070713041162,Rebecca,Anderson,13qwPodhuC5XSicNKnf46roDCKGGpHW418,1ECDVR6zX77us1FzXZ9EheAQ1HfTQwb85V,15a8VS7jrXXeehjwvSGYT94PcfUwSVurri,$920610.96
6759836000115854,Lawrence,Nguyen,1CiU6Kp8w1a7oQR9bk8xENBhZFWAXPkQDZ,19cgi9NgFTpQFiETnDHEq8qwDC4BBWe5wn,1FPQc7XJm525zotjiDJHnVPavkPXaXBzFN,$630167.95
5602245078751197,Alice,Alvarez,15hU8cppz1BiSktHGQ2JXhFGL1yzSkRkXv,1Gc1UHyU6H2x5ozZisjun8zucyVKvcjS36,153ibSXpTdqUD8YSKGsLe61CicqqZHMs5q,$243925.17
6761961977314516,Helen,Ferguson,1KRw5CgAgKtHdaJwfSvXcYCUA9BkK9aVk1,1BZ7AuDManqJe6iqXcT8URA9HCjmJuoByU,14ushnHGLRBbht1nnG99n1zjc5TeXibCMk,$178632.94
3572866390482475,Keith,Cruz,15j3q35hXcXsenRJmzK5TNZWc8Y2VN9qVD,17gCK6dJeJJsGqX8sq2gXDF7d2Mo8ZmaBn,13GUZZuYH7oyaGES75SaFgvRzS3zd3MHNC,$332117.23
30289353244877,Ralph,Kelley,16MSJC6UdcuU51sd7JbfgQCiW9ZQHCPGCf,1BpaVasaZo1wqei1oVi5HYeSTPjqiXe12C,1G4LSYNevNHvd8Yf3tTuGxTrXBStnLBemY,$858680.83
3533669401117850,Barbara,Jacobs,1FXBRRAUHUCcr8RH6QWcA93rkB7cLRdVYc,1Pa1NMPFub77a5HMUuugDuX7tC5msivqgH,1rsBj2f8P1kb7W8WM1kLS2N49gVNQx5fN,$150156.29
372301399482001,Barbara,Dunn,1LLfUuZ7coDksYuhWQpBwamr8g2uFpByth,1JRJygDeND4wiJHxxJwsXufP89HHiZ3Djj,1gPoqG9FDGf9bK56GVCG4DELaCm4N3xfv,$384933.11
4913204311527655,Katherine,Marshall,1LdpyuCC5sDYDskFVsqtV3HY958NduJg7x,17ULqvZ6r1SC9KLnpKfgEjvfx2MKzeCxBP,1H7ax8CWbapA9jRG71tHsctFH8NJXimGCy,$632808.69
3536404693789076,Alan,Lee,1J1Lq8BtivFmLtfxCfuDm7ZWt3ncfEUhpf,1GLC4qPAvTqxpzcPoy9iA6Uv4dT7fuDNiq,15thx2uzTnT1K9ZRy1A3DjMgHcVPbKTr96,$652290.35
3558263768079117,Doris,Griffin,18badiksWyy2SkwvYTcbSeTegsKgyfbLt1,1PMKzEVao93whmKroFgtrVfTEX9nDcVNew,1GNcxeGfZgbgbvBcWou1LENbsPLqPjvqzE,$56205.24
4175006440792107,Robin,Cruz,1E7kXn4A1VcSPVQxNcCvBhPG9aSrVSaJpQ,1EgoViHAJBAsGeWSSkvQ8uskdcgnLD1S3o,1KdtvzfjHw3czrTs6nWt4r9ntR6u7YquQ5,$508852.30
5602248611161353,Craig,Rice,1CZEoTYWzjfZNFoUtF8FwJFQrLRkmS1hwV,1C2zni5QhXZUHyYvvzuS4iv932WRmtfFYN,1PmvoN9nK7VwtH7BcTBuMmByZmyU2dUokX,$99713.90
3562427861251659,Steve,Green,1BAfd7scG2Hv3Yj16GEWa18GYcWqAppKQ1,12fqgJgy1EfgfTxZ8456vgWGkdA1uEPbxA,1FBKNvsEFZfv4sruYQJVbGEk5S2mnp1qTZ,$934936.27
3573756995772413,Carl,Hernandez,16HsZjivKuY678eecbqrq24m4ZuHZkiVpW,1Lu8gFBqWzCZAorx8MPPE8nZEd1a9JKNSn,1Dcz1VQb6eDJPTEpwTXWZwrf4o4C3GQj8b,$311544.05
5266585321083535,Daniel,Elliott,1KkK9WW1K4VxywuXbizEssyMQwk6p3rKg4,13GJwjzX2sUDmsi9mqQeQt5mgDXRwku1Bp,1P4mqr4PvxHafZP58QeccxtZLZcj4thfRJ,$309766.41
5100139385823228,Pamela,Morgan,1NmsNC9jRGRfTmrpTLSYAECTsC7acKVhHM,1BXx2LoV5ZE8LzpJj3mZS9TTTgVJo36Xmw,1FGvLR7mVov6kuweap8vCP83vM2uP7Xkgo,$196213.18
372301376481737,Donna,Jordan,1PWSNP5HjxCKy9ho9VbGk9w7w2dJKAeunm,1NeNo2dvpUW8hgERKF2Fo6HAXWigTN3wWb,1Q6r2FPBzz1BvH3ZSJkXmdTBAiHyrLjXpm,$705576.66
3558639459730011,Beverly,James,1G4BRSCtYetR3MBtKfjADToSLUDFREf4Gj,137tQLfaXpvWfKRTxUNvwCkNzPZ1Niiqmf,19oNPknZByHjgdJinhQncsktfRhA1LyA8m,$459907.07
30306937648116,Philip,Sanchez,1NKjbFmg8t77h1gZZmYrNwLmuSbWuTnXYt,16sVLPXjmaTFe2Zz8vw4cLKNaHTLs8KS54,1JXJZUx1QfM6G8UFtwsD7Ji43PvE9FQ5Cy,$584127.13
633363782227259472,Marilyn,Gutierrez,18ti3pcAGCS8oLsrq5JgRGHzjnM7Gte29z,18qiqhZn7GJWKA7WCJ2ciEaWVREwBgVKCK,1J4HVx6tRZjdSNpUg4cdgD5fN8FmYWeUgU,$86101.20
3550153172130366,Patricia,Reid,15rjYhhoYy6yjLjNgA71ZmmXHbG7w4N4b1,18dYyYoSLRGbSLrkX28jkzaa6QewEL3ti6,1LGqqCctxbqNsq5HcVD6hNyd6mTC6aBzNb,$22908.60
3528493356134704,Kimberly,Burton,17p4R7eYTQ6YgU1sSwwaJL3zcfRWkKz4v8,1L7w559uMFrDxMCqUg5EBw9ugWemZR55p9,19JmCKVgVJnZPMqJvcJpybjxj8yzApLxDk,$64801.97
3579459680081315,Denise,Hughes,1fQh9nrsb4Yo4UdzZouVLvHkisxtFFqt5,1P7g9mSoLJ3Va863zTzZm7TJrdwcSKxMyZ,1CCKT6aCtQSu9aW76U833PiACfg4rWZ7hB,$305250.92
67621218265478798,Dennis,Anderson,1JQ66DUBejnR9C9djC2rmGYj3DvhLs86DS,12K5UdyUqELoCgkpUajuHC3R21xeeFBaPa,1NyHUGSqtckhdChZDwtyoZz4QbWFhN2WAd,$252038.62
372301163002977,Mildred,Rivera,1FbiCwMznVi12Uw6s9zhJi3FRS9MsmQPmV,1EkVpSVhPQUBZBBQPHX2iyCMCTJ2tQpF5T,1Ft8bUpExs8Kf2EFv7wGd3E4EsLyqVTjCV,$616185.48
3583750487362302,Keith,Fuller,1D9jJ7KARKLzmUomUsnDS7C53M8Nw1ufJy,1BHJKt35KoNa9V69EKLDuVKs493sdX7Bfj,14wWzbJvGyMDD7pfejxvFfEM9vZ5aKokzv,$529259.23
3551351718567195,Victor,Ellis,1bkphWRDj6ewubZaJaEttGCwf6wnFLVYP,17by1ssGcfqw6Qf1wDuD2rqKVbL8Z8qzMk,1DMHyaLvn6MuvN6fiZjm6vwbEnsyQ99jqi,$118749.69
6767208525579763644,Linda,Schmidt,1Ps3dPLkscYGDorFHYAMrmJPjYu8HiXFJh,1H14LWBSjs1AZNwgB4LibdyfTzV5Sq38y3,1Lyumap7USetZH33cCLJEruUxbcgx9AEpH,$338698.43
4911924730399604247,Mark,Ortiz,1DFp6U9k1JNV2BYGqgw6cFaMHCMMWrqyTy,1AZ9JWRuhWecENYcdRCidaxKn8AskCEw9b,17bnDkf9J6Q8NV94jfRgzXAyHkHEcr5urR,$798528.91
3531703980426820,Stephen,Gilbert,13QFxFRjHn6oWcnzqbp51QoQxSDwCRxEdv,1M1ZT1VrkoFWfbdUEbzHAi4kjXRBG1YWuu,13XLyitHCkfh8Lbm92f4XQ5DahGKKijCxx,$314921.03
3544452134262526,Jerry,Barnes,1AwLsBDFThdzcUwR7fqGZ8kuWdDaTbE52v,1PuLWmrDm1Uqy6PZBihbK79vCLjqLJ1mSf,15ChXqCUgFtPJkyQsJe2kyW26MDvx9AhmE,$816510.53
3578319627150865,Terry,Mitchell,1MZvUmuEKJYCG1nPvB3XDMySvgoT31wvqA,1J6Ht5cWt1hWp2aM4XFNzorKzk4h38GDFN,1QL8UpGJXduXe7o9vedwrFrDTvuuSUVCSG,$456293.28
58935028575801906,Tina,Montgomery,1QCeQ1C7NDKkbN5kh1Bq9PcBGR8cVM74bG,18g46HZsW6Ju4oRRPxX9ZtTU7jZXP644Ps,1HynbDgBoEDaZU8rzfuZ9kN3VyLXXRC1bs,$481521.46
3559039706896898,Chris,Stone,1wUNwKEAQaao8iz7D7RBejxgs2dRszxsB,16ceXNfGGTawNcTPJGZpQFiKp3BapKFUnX,1DWXENkSScNfJBJ3hqS6G2dRZjr7S7C2jd,$144379.25
3585361953134205,Robin,Ellis,1B13txFEN3umKSe5BdRG7qSUMT8oMLC5m9,12FqCJdH283d5jSgZR1rTLJutDU9VmpJZF,1FaFb4LCqwdgdsmHQgJ5qz7X5tLZ7U9CDH,$184974.87
30550187097892,Theresa,Watson,1CyptjNKhEVYjrwvEtYPmYAyqAqXQvDe31,1ECb5m4RnFDpP1mJGFMafAnvbHKbTvMWMg,1HKKSwU39RxHXxe1b5h45zuTecNqDSg12,$690744.77
5274356058419320,Mildred,Hunter,125apVU1WFWDU9cGMNbPGUm8wL8noWVF3B,1B5MfkK4DAe8xLsrCegfnSkW9h6Yb39TRd,1PeWTxHrCRbu8vC27XzT2oBUnSyqeeYaeJ,$352121.86
3565856424741672,Jerry,Foster,1Czs7dkT98Fbggy2x5CVdyuQYu38RdoKvM,1PRoMA2bNjeoxnsPaMPJXVkiYRxauEK78k,1KY6VV8oYmMHg644bFr9H9tKREJVa36kk1,$264642.14
3529948896306103,Joyce,Barnes,14kwmTpjVcm71wWHznCZSGsMttrGvYquUB,16KPKuVsds3JZyaK7WZxWJx5HFKGCHW26s,1JzZaNy9mZePiBazmYfKqMAyAv6p9ogcvT,$221413.76
3549156608158442,Keith,Spencer,194mF1c3vjf8rcMouin4u5a3wH9ayQkUwM,1ANkddeAgLQsjbotR1KLst183TSrSwu4Ac,13grWYXcAouEi72hkE95WZ81WYYC77DFjT,$370560.60
3548514953925735,Rebecca,Simmons,1AddGCCZKks7nTYjYHUVkmVpns9zJHdHNy,156Rn4hJL3d7W3FYu22JHZQRtLa2dranWg,1FKBihzq7GuanE9XnXrpM3scXZRYveH71H,$370288.74
3564361226906145,Alan,Hall,1KmawH2HBrsDMZrf2dnWyRrb1rz3QRAqvX,1GKd7wo2FDcFBoHYAuon74kVUKVbi386gb,12AwiomLW4RGFekYZMD6f1VLZyhiVALKBj,$221529.61
3586123193050990,Susan,Sanders,15d9UyJtug4SVA6grRWJ6bWWusCsgRoUHA,1FkWfstQ77V8cD72bi96oFiTnEomxR9Zdb,1BgWtwiCsXca9qV4qjbMrTeZswEvqKHjVt,$994180.49
5208787703082132,Sharon,Collins,1KhFeesFfmHUzNoUHXCUGoweBfkHvpyvUq,14bHLc6nsTvg1SwzTVHfHr3QpA7D9vx5CU,1GV74miL68rVqAY2nJYVYjcdLGYgCrrHNV,$669391.26
3557950219826010,Ernest,Hanson,135fXs2uXg3kgJrHiGAhX4Rbp6k3pGpW3K,1HM35FUhZEhgseLNxAX7QEBmLWFnUdemcU,1MW1YC8kAASnbQnLySiCG5yPkxyDgPE2Ks,$564211.60
3553448682968116,Keith,Snyder,1Bm7n23XtSEWaA3RRpAfuvmopQqwbE7Ntg,1Lhf2956gCrUL7wBoVAuZQSfjB59Hxjneh,17pBXyZXuWwgPxLzfhohxY6n48oLWr6WpL,$802155.84
6759252212858836597,Julia,Watkins,1DDboQVrPXqN9YeV5GXrVmDYA2dLC3moWa,1NjXyYu3xt3D2dy9g3H77jZ5jsBWWMavnL,1AimuLHJwqPkncAYyR4b8J7Ztx48P7mXfw,$240958.30
374283620746081,Ann,Garrett,1Nb1aWGvP77P3EdLBHLrJiivxZeXrwK3gp,1BbmPU7vFUL86x2ZqCyu93KMi7VDrdbFpy,135wdzzGKWPr3s5F8hGmmJq2QwRNMTs3mk,$237599.07
30061765159872,Thomas,Bryant,1H9mXRxKQSUDRHDfPqxefJWUwH5RambwgU,13nxHo3mURtfAkTQfmWsNgfJ2wJmbpey9V,19wW9bwBZJB38KPwoUopuHHfUdDyt9p4mS,$247976.55
5038669515251276519,Jose,Vasquez,1AHjH3keW5o9LVrTyKsJo2BiXS8aPdhwNU,15C1eUa2ucwY8HVh9P9S1pcBCTpQgy2L5R,14e3xFqupjRaiuZ1KgMy1K7YFMBdoRJj1b,$495407.53
3582752544702299,Clarence,Rodriguez,1LEHyoy6pXo7MUu7pULAihz7vWqGr2MesD,12FoaFBBGHVUi8iY4YfYNamogjbpGKc1QR,159ES7F7GaVB2xg9SujBuP2NuvTkGYMvUQ,$950336.88
5610207155761390,Kelly,Garrett,1JvHwSvxxZM85qiNKiGwQZut36ijLDaf9G,1KPU2wJeRJQeh8GVF2hEFP8aknG44r7gbs,19RMK62kW3197u1SN8pGi7mAqWJt7XwHns,$481845.25
374622127433968,Bruce,Johnston,1CQhgRGZPuceh5JJk3xpriPcC6ZEtJNWM6,1PmAQUfiLSUai9Q9iyjr1nDcGQNGoMdnNf,1LFqjbGm4v6ks1YC9YaStvGS7cnktWFYph,$514731.95
50186434601829320,Anthony,Payne,1N1zSBvhvZyLne8seeEWDMtbNz5eBLeRVW,1HPz8zv4Cy1c9rCpT1U4H9QB2DEKzYnzNK,1DBfcAzy3MP1DpZUmtVYiVEWAaTD3B7tia,$702680.83
5100176437039767,Katherine,Graham,1rNFVic9eNUDSMnHV9jYcqQpR5wUS4Rcw,1A2Kr8sks8deaaqxsPe7doYKK5DZ4iTthM,1J7TXVFgf2XPJW5YELFb23gj2WbnfEYVJ7,$335523.92
201771358116583,Nicole,Thompson,1PKy3Bx1CqFgisZAF3d7KKqZyKzEKssEKK,12HAsGpnSQaENwsBPEXgJgzGgJDzYDojLk,1KpxpYBUZQMoP84madk2LCpkizo4y9a8nU,$754642.79
4913943286897946,Katherine,Cruz,1PhUiiVhcinvUXR2C8WCLdvomp7x2pvYs6,1L3kM4AWdooXSFbEbpwGwvitkXAFQ3NXTS,1CParepx8sPZmUTs7Cqo8NF1GhPpzGKRjz,$646972.60
3578042558027551,Joyce,Nelson,1BWNzbkJR6Jjs5CRvfV1EVZ8GXrwtX5N6N,15ZCaRRdpQ1rWigfas3LES43CrRJ7oH53w,1pregBEAJapkRqayS8g6pLJCevZsVVPbX,$708250.35
4903507850945514,Helen,Turner,14fktzWiLzpQ3R7AMUa8C1E1Yojsp5eP72,15UQBSm1VLJVcrXXGoj5pvnhXUZeMo46qw,15b63xRWZmieg4KSfuaeEFGuAHSDpeNyof,$666844.21
3584959599559981,Eugene,Robinson,17DYnGoYtdtnCiSBLCfFuzhoJMP47pcohf,1Gj8QkfMg2M8tYYFE9AgDPx82tszyg9WRj,1KEZVSkmUVNjF5CDCCvnwRFaVAsLpsQgED,$380402.67
6397800875381197,Andrew,Crawford,15YqMtiNwLXBFUZnfjfa2vBVPbgozytUbX,1DG5N1suS4i1AEHccucTxJNQskW7cse4AS,1JkxhHLxvVdLWz8PRbGniCdRKxQmttUvQx,$387130.68
6759739633184307,Benjamin,Wallace,1N9f4WbNftZfedgUSTXKd3SYKQEGjWBh99,1DKSuMcjt3w67HEVuxVSvS74TEKfbFJ2tH,17ZRTs2ZLRevNhqHe8UotNipAwbJJCZdrt,$100589.52
